"","neon_region","year","month","pdsi_wt","temp_wt","dpt_wt","vpd_wt","prec_wt","soil_wt"
"1399",8,2021,7,3.09802220748604,26.3839141800521,22.0512392703365,20.1330686117145,162.076598719855,31.0874764055968
"1400",8,2021,8,3.50066697946412,26.8261860439419,22.0806193337141,22.0060762809411,146.036257159299,28.9407962432859
"1401",8,2021,9,3.76904020073658,23.2046647364056,18.1626796702722,20.6413600611912,103.931963730018,27.9830034887833
"1402",8,2021,10,3.97025682990666,19.0648500351002,14.5732201092922,15.7404923069757,110.143912000505,28.2684684955433
"1403",8,2021,11,3.70778822374763,9.81958652784204,4.55071454920418,10.9411288579237,45.1671971391854,27.9786756740356
"1404",8,2021,12,2.98735474926321,12.4488893127815,8.59385818307775,9.40639120271077,97.0020141857089,29.6611426697872
"1405",8,2022,1,0.888820558883096,3.45080705266071,-3.03559434590946,7.77047155793601,62.6661446465325,27.2352608570482
"1406",8,2022,2,0.0801590735566803,4.72129121660636,-1.19339368850508,8.93895184333208,99.9957388814488,28.1702398585656
"1407",8,2022,3,-0.275880886033617,10.9006268242496,3.53576102278386,13.9272537964904,125.457486376585,28.883136047648
"1408",8,2022,4,-0.113617543919815,15.536213888622,8.87063052692256,14.7209870642501,146.510214715408,29.4593517553
"1409",8,2022,5,0.447281015748391,21.810623174694,16.9957423589319,17.4840912689964,182.441393131692,29.8376366458879
"1410",8,2022,6,0.651565939834607,25.9842518085806,20.3188068786347,23.7799362795554,94.4490064828975,27.1742430062347
"1411",8,2022,7,0.306491898032488,29.2201637199612,21.3980638880098,34.5339347830247,76.919806339234,21.0112637766162
"1412",8,2022,8,-0.119736819882474,27.1313832032216,21.2948122657297,25.7462165908296,109.265939431554,21.9128538632688
"1413",8,2022,9,-0.1814802043633,23.8133031142545,15.8552025447627,28.7958963608598,29.745461723679,18.7460356592256
"1414",8,2022,10,-1.09183841636757,16.4917040295571,7.55199710398598,21.6167820187877,76.2931843501759,17.2499868224746
"1415",8,2022,11,-1.57453346727097,9.92978836744639,5.36608665823658,9.48608072739222,118.092822477754,25.4464111181874
"1416",8,2022,12,-1.37690910917039,5.89351443505822,1.52838779276018,5.5344278326256,115.549582880927,28.4152365977418
"1417",8,2023,1,-2.65956844391893,5.72379822471936,1.99130981971482,6.56176850604403,59.8113169132807,27.953191592208
"1418",8,2023,2,-2.56539526777137,5.54736742714726,1.08795279298956,7.14517856293417,138.306054247466,30.8202389248388
"1419",8,2023,3,-1.17563148762391,9.1105648852402,3.81394449118615,8.65701550887685,188.302902966736,32.7420964083475
"1420",8,2023,4,-0.125478225903441,13.730849328582,6.81515225712954,14.5249252364033,93.0710557776504,30.7410091792021
"1421",8,2023,5,-0.216283900727501,19.9483977570994,15.0596728864223,15.8161204832191,105.655995938242,28.6037091227502
"1422",8,2023,6,-0.626499242592944,24.4178218955206,19.3996697645983,22.234289031533,57.6572504218739,24.8971759916435
"1423",8,2023,7,-1.08535150205239,26.5401899212723,21.8086505784172,21.9434220725481,105.788546079141,20.4746108311291
"1424",8,2023,8,-0.505543067271435,26.787008310565,21.6243147412759,25.5941431223253,120.400969833989,20.4565153893384
"1425",8,2023,9,-0.22704010756446,22.860814009377,17.0991637835706,22.9330563974909,120.275175956954,21.0001792752023
"1426",8,2023,10,-0.439920464325853,16.8387632362927,11.0612543535398,16.3140752849971,64.0291153072773,19.6697881237802
"1427",8,2023,11,-0.988019407269138,9.77664171612426,3.85044611163717,11.2015739510279,44.0089085738176,23.3510968402193
"1428",8,2023,12,-1.1048376556204,6.54233765437957,1.77664316384085,7.01751595699232,113.745513862711,29.0027837460489
"1429",8,2024,1,-1.20701252292703,1.69653806309585,-2.67367959079447,5.2672968016703,131.522896737691,28.5351956152515
"1430",8,2024,2,-0.662545812841306,10.2647563853891,3.56615252681153,12.7524851097305,55.4814081227721,27.8589099324485
"1431",8,2024,3,-0.804049905663341,12.5581009963506,6.59511350258866,12.6018007806173,108.297723010922,26.8521452232857
"1432",8,2024,4,-0.787400303906528,17.0857162811609,10.9218335683024,15.2731538989378,160.895401236177,25.912440788796
"1433",8,2024,5,-0.233703089682447,22.1785273560192,17.7632092156745,16.9514099134002,188.864961334263,27.786515041246
"1434",8,2024,6,0.323308429806707,25.9971709546047,20.4667528605558,23.58611528281,94.3929019438567,24.3039968662975
"1435",8,2024,7,0.31136292852803,26.9305020720554,21.5080324409647,24.2109203957627,103.688479147112,21.3916284692284
"1436",8,2024,8,0.385441835293761,27.5610695812436,20.2721242738666,31.1119756004329,52.6843733695264,17.9737742651566
"1437",8,2024,9,0.000896177347483731,23.2968786794298,17.0083026202531,23.8098367820851,83.5820000014166,17.6090782678056
"1438",8,2024,10,-0.682708327840918,19.5337282661811,10.2908021351118,25.6579535376358,19.574491025629,14.7153396648568
"1439",8,2024,11,-0.93201792277249,13.1211553794136,8.51670745850464,10.9278780160815,170.278785486084,25.7440623334482
"1440",8,2024,12,-0.684399686394824,7.69083224989301,3.17456596879481,7.07629373229891,123.970738987893,26.8297194017241
"1441",9,2005,1,-0.216011407450919,-10.0316788253169,-13.2808787874962,2.2284056874806,14.7652260098723,17.0723392677632
"1442",9,2005,2,-0.311405775503893,-3.12649726530821,-8.48615481500447,4.94112100942119,10.1013148784789,18.7415960291477
"1443",9,2005,3,-0.70065561820077,0.226600595931828,-6.27329565972708,6.84225511410836,16.8582494961848,18.4935841616988
"1444",9,2005,4,-1.11881771298503,8.58936304176002,-0.19993278107813,12.8303480314517,50.0580266791233,16.864631075111
"1445",9,2005,5,-1.02585713359429,11.7357791000998,4.35730200755228,13.3722206750422,86.6540866740115,17.5871133759904
"1446",9,2005,6,-0.146597438826218,19.3587504313495,13.5139309699309,17.0311760865349,151.840052757737,20.2072949209332
"1447",9,2005,7,0.808819875627917,22.4788170354924,14.2928502717212,26.2407362582008,47.9121703372884,13.9854717770119
"1448",9,2005,8,0.423876607302977,20.5656993135779,12.6221179136904,24.0640716364455,68.4204947041863,13.0499581257377
"1449",9,2005,9,0.317858215701758,17.3003215948642,8.03359633972089,22.3596982624954,53.4656656165019,12.7232144446653
"1450",9,2005,10,0.0714373422064554,9.2287260032941,2.5536391115341,12.3750504295607,36.3308067427035,15.4666259761417
"1451",9,2005,11,-0.183069915890805,2.05447517631512,-4.10402210223761,7.12204049539021,34.536514937674,15.3082895454053
"1452",9,2005,12,-0.0660604660804575,-6.89187534423326,-9.79327616685739,2.20487618715479,20.0308904277394,18.147141423895
"1453",9,2006,1,0.43383224136557,-1.55301622853892,-5.52634052947583,3.70319559380585,9.53311006044784,20.8584741190276
"1454",9,2006,2,0.193224107994491,-7.38260703790302,-11.9184170349785,3.20932782896106,9.25910150787178,20.5732173289195
"1455",9,2006,3,-0.0183677099979232,-1.04473133363791,-5.4693799389462,4.45464020355205,36.012592803985,21.7353483002001
"1456",9,2006,4,0.170331391104177,9.49953346481217,2.07302112976199,12.9137854757411,58.8224050175813,21.1187457040943
"1457",9,2006,5,0.157353679836526,13.8696861949022,5.80632783101289,16.9544606543544,43.0476970665874,16.2544999481368
"1458",9,2006,6,-0.623896998693674,19.374417569655,10.7465255770718,22.8028161782988,54.5825663179545,13.1548557732519
"1459",9,2006,7,-1.56450351012952,23.9744825458849,13.3004185835828,34.2368548509567,27.7398060859176,8.82685994838309
"1460",9,2006,8,-2.3983002714558,21.1366233759971,12.4309063498172,25.6097643674474,68.8007999102396,12.1502757021605
"1461",9,2006,9,-2.05335533485514,13.6600048313179,7.20613055218231,14.9351721929108,83.5683548586774,15.5090492938332
"1462",9,2006,10,-1.51538387558544,6.2215081448273,-0.290800599566048,10.1815889971975,22.4792682609378,15.2963202953887
"1463",9,2006,11,-1.57779056061169,-0.0796759628574787,-6.24030056450365,6.47467176555237,10.5618594733781,14.6245667803749
"1464",9,2006,12,-1.89869951954428,-3.82780918782454,-8.84054092929775,3.92276081718204,27.2665664387102,15.2579216897728
"1465",9,2007,1,-1.61420399576155,-7.46094512166478,-11.4151957675699,2.69189642335425,6.02125747324322,18.4608339805793
"1466",9,2007,2,-1.35149536377037,-9.94620067473953,-13.2284663743714,1.95487108086713,25.1879602799833,18.86482374269
"1467",9,2007,3,-0.894383975245486,3.38188206033849,-1.92896125061738,7.82743657659997,54.595896076497,21.8751463376236
"1468",9,2007,4,-0.187971685749888,5.72796627578974,-0.952913942883176,10.2732755495718,70.1726917246898,22.6198997848314
"1469",9,2007,5,0.604959387010686,15.344021721898,7.96535560103546,16.6257032038537,115.545170110294,18.7003826457484
"1470",9,2007,6,1.12138415532324,19.7036529733661,12.8412879207588,19.7980064568023,90.1067769631908,18.7910124917414
"1471",9,2007,7,0.832266155987083,23.8679121099806,15.2876097578892,29.4251819258431,35.876053743737,11.3372141247623
"1472",9,2007,8,0.0224842852087831,21.3751108644131,14.4678104725715,22.3046740150113,94.4189311193223,13.5482981940517
"1473",9,2007,9,0.0856050390618313,16.5492577240685,8.60148680738496,20.4712070284274,49.084078845703,13.0171375649813
"1474",9,2007,10,0.0106025059467614,10.0178360043433,3.49226631613936,11.6454840791572,78.5475303632155,18.5864102954901
"1475",9,2007,11,0.323888973698567,1.35857487883024,-6.52922819646013,7.82728591429478,1.63903959789836,15.2078470449427
"1476",9,2007,12,-0.0280337077040542,-7.95836162573035,-11.1491490990732,2.25181573581429,19.415402790116,15.2065416806117
"1477",9,2008,1,-0.662350912336587,-10.3441377889673,-14.2484010961055,2.37718203270715,4.76396269400033,15.341067258941
"1478",9,2008,2,-0.807283575877607,-9.12912028524431,-12.570630097633,2.48657284549516,10.4119513888659,15.8084951163226
"1479",9,2008,3,-0.97369101784492,-1.29876087011538,-7.05592722377465,5.7653196480315,16.8063634726606,18.1897363581428
"1480",9,2008,4,-1.1622482328504,4.85959767906578,-3.80492466732638,10.8087644860237,36.2802002748982,16.916088561828
"1481",9,2008,5,-1.23855403334027,11.5384584749504,2.92506930797792,14.5660680454118,82.7810482156873,16.1268019698271
"1482",9,2008,6,-0.843380011148406,17.1535325641964,9.68213752173432,18.5596641548197,108.349622885359,17.5713542194625
"1483",9,2008,7,-0.635531734872484,21.8623707481133,13.2786658230868,26.1027235776607,70.7485599376967,12.4326225136605
"1484",9,2008,8,-0.687628932688214,20.9511811429104,12.6007262906039,24.9895170516526,51.0138899557906,12.1949350625767
"1485",9,2008,9,-0.451999776520462,15.005575379435,8.23104702028702,17.2789052793788,66.7111034172897,14.2293909832172
"1486",9,2008,10,0.0379565640373505,8.0460183127061,0.929863194844758,11.2347986014608,75.0488130334182,17.5748653768328
"1487",9,2008,11,0.860634902568948,0.82129866790582,-3.6913730372991,5.5411384708692,32.9636120401026,20.7230796343126
"1488",9,2008,12,1.17354115246698,-11.3920533417469,-14.8341705722784,2.00637138938364,26.0358196672692,20.050165169948
"1489",9,2009,1,1.31324007402157,-8.31294416908214,-12.9904166859541,3.40457330785751,13.6480493428063,19.9996185588957
"1490",9,2009,2,1.2048906204045,-4.01275374991599,-9.07114668368374,4.46109813954471,18.2514789787241,22.0902068997346
"1491",9,2009,3,1.07624810930647,-0.685866745937513,-6.47555769334504,6.87409743825522,36.1192220610557,22.3438669870628
"1492",9,2009,4,1.19688653244499,5.83732388440665,-0.520606750637934,9.59734439799786,54.6450067017793,22.0063275750994
"1493",9,2009,5,1.01315095516677,13.2811962705552,4.72695234956594,17.2125020598114,40.2405713738254,16.4242303717179
"1494",9,2009,6,0.33406362272595,17.7127337319851,10.9288176628825,18.4182972912359,110.98259781167,18.4739241606951
"1495",9,2009,7,0.730990750849176,20.0511706780276,12.8628765322995,21.5407157240986,84.559440455435,15.522602675096
"1496",9,2009,8,1.04297529030183,19.650672569958,12.7673495470568,21.4311642229076,78.2392376808376,13.8666674733568
"1497",9,2009,9,1.19603572228676,17.0141248075295,9.70084310218771,19.1752146694767,37.7242995823329,12.2712535307924
"1498",9,2009,10,1.15145919438333,4.48224114246128,0.316034693200552,6.02524173815989,99.1894493169906,19.7400390350292
"1499",9,2009,11,1.71589640273745,4.33203773756693,-2.55829949097004,8.84242828437884,4.37288361040741,19.2510602103167
"1500",9,2009,12,1.6376730826598,-9.59981298458577,-12.7886158024625,2.01080300976579,28.0696765784552,16.7318420185993
"1501",9,2010,1,1.95336000463947,-9.08023472531621,-12.150047986012,1.97264332993829,15.9229753756769,16.4323663375694
"1502",9,2010,2,2.06272671180541,-9.09352871520102,-11.640830640472,1.75220730358705,15.9907668402484,17.5531632982345
"1503",9,2010,3,2.14571310164148,1.78633440771815,-2.96836403174049,5.80209752528709,29.5686669672677,23.1159673740025
"1504",9,2010,4,2.04670781162362,9.18360035490666,0.651505650159006,12.902115078509,60.9083899240565,19.0646078987658
"1505",9,2010,5,2.05149675753395,11.9614455748786,4.94671646369489,13.6699491247945,90.7712927232946,19.3662223227723
"1506",9,2010,6,2.39252317332013,18.5552826911657,12.1396901902613,17.7752583085354,151.891114852116,18.8662069052563
"1507",9,2010,7,2.90985957654362,21.8975280277402,14.6044727926053,23.3485589481279,88.0657614924028,14.3434871034136
"1508",9,2010,8,3.0824323236233,22.1981126966001,13.9676251015102,26.3374622140048,65.0783445443592,12.9496115681721
"1509",9,2010,9,2.92013357507536,14.9823872153679,7.31807268908997,17.9712590794653,74.9070557296064,15.0516844261237
"1510",9,2010,10,2.71655161482901,10.4451935707063,2.11438732989617,15.1493719214043,29.1264255534269,13.0845488715612
"1511",9,2010,11,2.18775806740621,0.00146771193182599,-5.21297092617537,6.29304008453267,14.6436961149321,14.3034739591901
"1512",9,2010,12,1.90880348598721,-7.34111420990992,-10.6679270733077,2.46875226032529,24.1961433152627,14.9197631134866
"1513",9,2011,1,2.30147994908613,-10.7114498766721,-13.4974629396626,1.70782386964232,23.9103768998985,16.9868930045361
"1514",9,2011,2,2.3756583772488,-8.4037193504295,-12.297089972731,3.05370871027977,18.306355907939,18.4458485058577
"1515",9,2011,3,2.28278687857505,-2.07094150068137,-6.18097395914849,4.70127945794669,24.9309735312593,22.029841412467
"1516",9,2011,4,2.17852275120183,6.24191828065564,0.616593593453474,8.39564583659747,67.4973970624748,21.8396597843547
"1517",9,2011,5,2.2654324424575,12.0839429438123,5.09088717842078,12.6947226462956,121.55894848552,19.6954969192011
"1518",9,2011,6,2.46109130920207,18.5768014456534,11.9125846552593,17.9202724289322,116.635056043399,19.0110235087582
"1519",9,2011,7,2.66204247588913,24.0317648772218,17.7365728949642,23.5052985367521,91.7349358007252,15.6642169829011
"1520",9,2011,8,2.51715113190687,21.8143698137815,15.2370469996535,22.899158673535,71.3246147615773,12.9047826796101
"1521",9,2011,9,1.89789472397119,15.2720851884336,7.47441715174393,19.7521190138496,31.2498938471214,11.3976803682432
"1522",9,2011,10,0.997518377144727,10.3516622102473,2.07468300983914,15.0797612669666,37.560710866963,13.0892832906004
"1523",9,2011,11,0.328723249306049,1.38214889793259,-5.90439967977142,7.88059966234247,6.13633632989543,12.0634662166773
"1524",9,2011,12,-0.615821073915456,-3.57784210785931,-7.94791010333192,4.03449170102678,9.57031634956679,13.0896941693637
"1525",9,2012,1,-0.288571812333688,-3.89361934706342,-10.1124693308221,5.03948568268041,10.4852418439983,15.1623599014794
"1526",9,2012,2,-0.719031683339909,-4.02086645468901,-8.48093462699227,3.95328398225806,26.6748762360662,16.7205223456515
"1527",9,2012,3,-0.806370684468883,6.83288138790115,-1.98094628743134,12.990480135622,14.9839999871785,16.5510117049171
"1528",9,2012,4,-1.52841399811123,9.30514133967128,0.195343436430457,14.0274987847429,65.4390587175962,15.0512506617372
"1529",9,2012,5,-1.65430995869099,13.8497271586241,4.40544137218162,18.3779004079982,66.7619798842174,14.2724183459318
"1530",9,2012,6,-2.07408868831033,20.0841351249993,9.81663925463185,26.3836043451699,51.0174799781206,11.8849417401851
"1531",9,2012,7,-2.85586938533304,24.803217644795,13.722911715228,35.9759610667713,34.1251713375557,8.18459782848498
"1532",9,2012,8,-3.54889173073427,21.1312182640175,9.46583260479422,31.760826568909,28.4495454016192,8.20349219786833
"1533",9,2012,9,-4.23109925516455,16.1577546505099,2.30263175606194,27.3362720987055,6.75011925030142,6.69754418264958
"1534",9,2012,10,-4.88690281233792,6.78548545543004,-0.732711973197701,11.166136930426,30.9863085771606,10.5410785593724
"1535",9,2012,11,-4.70216377344064,1.18725443731984,-4.24589464496843,6.48366182384072,13.8109000497571,13.1764429266151
"1536",9,2012,12,-4.51969029368077,-5.90077820746765,-10.2037669878975,3.56179397265878,15.5060730262483,14.237337787351
"1537",9,2013,1,-4.08759996486781,-6.22706183590289,-10.6914590503753,3.28238921027662,11.7628338034296,16.3087670460642
"1538",9,2013,2,-3.77850784989051,-4.57294305349723,-8.86678748125672,3.57231152757138,18.3101269467815,17.3338502743829
"1539",9,2013,3,-3.3613737669255,-1.97993439887035,-7.23160090044056,5.46966776564446,23.2130537700323,18.2883115049014
"1540",9,2013,4,-2.84695177239029,3.02925446115013,-3.40283272811426,8.67391955483514,57.6369457423428,19.6289007146075
"1541",9,2013,5,-2.43439490088646,12.8730980542973,4.58473672561951,15.4461110889001,108.023473742597,16.8897545881894
